#COMMAND
#COMMAND
Name        mpdream~
Code        do_mpdream
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        mpslay~
Code        do_mp_slay
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        mppractice~
Code        do_mp_practice
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        mpwithdraw~
Code        do_mp_withdraw
Position    0
Level       0
Log         1
Ooc         0
End

#COMMAND
Name        mail~
Code        do_mailroom
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        makeboard~
Code        do_makeboard
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        makeclan~
Code        do_makeclan
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        makeship~
Code        do_makeship
Position    0
Level       36
Log         1
Ooc         0
End

#COMMAND
Name        makerepair~
Code        do_makerepair
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        makeshop~
Code        do_makeshop
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        makewizlist~
Code        do_makewizlist
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        mcreate~
Code        do_mcreate
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        mdelete~
Code        do_mdelete
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        memory~
Code        do_memory
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        mensaje~
Code        do_noteroom
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        mfind~
Code        do_mfind
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        minvoke~
Code        do_minvoke
Position    0
Level       32
Log         1
Ooc         0
End

#COMMAND
Name        mlist~
Code        do_mlist
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        mpedit~
Code        do_mpedit
Position    0
Level       32
Log         1
Ooc         0
End

#COMMAND
Name        mpstat~
Code        do_mpstat
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        mset~
Code        do_mset
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        mstat~
Code        do_mstat
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        mwhere~
Code        do_mwhere
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        mpgain~
Code        do_mpgain
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        makeplanet~
Code        do_makeplanet
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        makeimm~
Code        do_immortalize
Position    0
Level       36
Log         1
Ooc         0
End

#COMMAND
Name        marry~
Code        do_marry
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        makesimulator~
Code        do_makesimulator
Position    0
Level       33
Log         0
Ooc         0
End

#COMMAND
Name        makemobship~
Code        do_makemobship
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        monir~
Code        do_pluogus
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        makefree~
Code        do_makefree
Position    0
Level       32
Log         1
Ooc         0
End

#COMMAND
Name        miembros~
Code        do_members
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        makeslay~
Code        do_makeslay
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        mostrarnave~
Code        do_shipstat
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        makemaster~
Code        do_make_master
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        mostrarplaneta~
Code        do_showplanet
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        n~
Code        do_north
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        no~
Code        do_northwest
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        norte~
Code        do_north
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        nombrar~
Code        do_appoint
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        navespublicas~
Code        do_freeship
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        nivel~
Code        do_level
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        ne~
Code        do_northeast
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        nota~
Code        do_noteroom
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        note~
Code        do_noteroom
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        nuevoclan~
Code        do_newclan
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        noemote~
Code        do_noemote
Position    0
Level       33
Log         0
Ooc         0
End

#COMMAND
Name        noresolve~
Code        do_noresolve
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        noreste~
Code        do_northeast
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        noroeste~
Code        do_northwest
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        notell~
Code        do_notell
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        notitle~
Code        do_notitle
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        newpassword~
Code        do_newpassword
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        naves~
Code        do_ships
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        navecharlar~
Code        do_shiptalk
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        navebloquear~
Code        do_shiplock
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        nobuscado~
Code        do_unoutlaw
Position    0
Level       1
Log         1
Ooc         0
End

#COMMAND
Name        oeste~
Code        do_west
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        ojear~
Code        do_glance
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        ordenar~
Code        do_order
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        ocreate~
Code        do_ocreate
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        odelete~
Code        do_odelete
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        ofind~
Code        do_ofind
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        oinvoke~
Code        do_oinvoke
Position    0
Level       32
Log         1
Ooc         0
End

#COMMAND
Name        oldscore~
Code        do_oldscore
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        olist~
Code        do_olist
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        opedit~
Code        do_opedit
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        opstat~
Code        do_opstat
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        ordenes~
Code        do_orders
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        ordencharlar~
Code        do_ordertalk
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        ostat~
Code        do_ostat
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        ot~
Code        do_ordertalk
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        owhere~
Code        do_owhere
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        oset~
Code        do_oset
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        ooc~
Code        do_ooc
Position    0
Level       1
Log         0
Ooc         1
End

#COMMAND
Name        oldmstat~
Code        do_oldmstat
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        objetivo~
Code        do_target
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        preguntar~
Code        do_ask
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        pedirtarjeta~
Code        do_debitorder
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        permisos~
Code        do_empower
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        presentarse~
Code        do_introduce
Position    0
Level       1
Log         1
Ooc         0
End

#COMMAND
Name        poner~
Code        do_put
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        password~
Code        do_password
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        practicar~
Code        do_practice
Position    4
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        purge~
Code        do_purge
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        purge~
Code        do_low_purge
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        prompt~
Code        do_prompt
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        paginador~
Code        do_pager
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        planetas~
Code        do_planets
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        proponer~
Code        do_propose
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        pfiles~
Code        do_pfiles
Position    0
Level       34
Log         0
Ooc         0
End

#COMMAND
Name        peace~
Code        do_peace
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        plrbuglist~
Code        do_plrbuglist
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        playslots~
Code        do_playslots
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        pcrename~
Code        do_pcrename
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        pfreload~
Code        do_pfreload
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        pcontar~
Code        do_spousetalk
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        pulsar~
Code        do_push
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        qui~
Code        do_qui
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        quit~
Code        do_quit
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        quest~
Code        do_quest
Position    6
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        qq~
Code        do_quit
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        quitarpiloto~
Code        do_rempilot
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        quien~
Code        do_who
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        quienes~
Code        do_whois
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        quitarrecompensa~
Code        do_rembounty
Position    0
Level       32
Log         1
Ooc         0
End

#COMMAND
Name        recompensa~
Code        do_addbounty
Position    0
Level       0
Log         1
Ooc         0
End

#COMMAND
Name        recompensas~
Code        do_bounties
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        reclutar~
Code        do_induct
Position    8
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        radar~
Code        do_radar
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        recall~
Code        do_recall
Position    5
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        recargar~
Code        do_recharge
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        reportar~
Code        do_report
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        responder~
Code        do_reply
Position    5
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        rat~
Code        do_rat
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        reboo~
Code        do_reboo
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        reboot~
Code        do_reboot
Position    0
Level       36
Log         1
Ooc         0
End

#COMMAND
Name        recho~
Code        do_recho
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        redit~
Code        do_redit
Position    0
Level       31
Log         3
Ooc         0
End

#COMMAND
Name        regoto~
Code        do_regoto
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        reset~
Code        do_reset
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        resetship~
Code        do_resetship
Position    0
Level       33
Log         3
Ooc         0
End

#COMMAND
Name        restore~
Code        do_restore
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        restoretime~
Code        do_restoretime
Position    0
Level       33
Log         0
Ooc         0
End

#COMMAND
Name        restrict~
Code        do_restrict
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        return~
Code        do_return
Position    0
Level       31
Log         1
Ooc         0
End

#COMMAND
Name        retran~
Code        do_retran
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        retire~
Code        do_retire
Position    0
Level       35
Log         1
Ooc         0
End

#COMMAND
Name        revertir~
Code        do_revert
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        rip~
Code        do_rip
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        rlist~
Code        do_rlist
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        rpedit~
Code        do_rpedit
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        rpstat~
Code        do_rpstat
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        rset~
Code        do_rset
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        rstat~
Code        do_rstat
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        remship~
Code        do_removeship
Position    0
Level       33
Log         0
Ooc         0
End

#COMMAND
Name        restorefile~
Code        do_restorefile
Position    0
Level       36
Log         1
Ooc         0
End

#COMMAND
Name        remclan~
Code        do_remclan
Position    0
Level       34
Log         0
Ooc         0
End

#COMMAND
Name        repairset~
Code        do_repairset
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        repairstat~
Code        do_repairstat
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        repairshops~
Code        do_repairshops
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        reward~
Code        do_reward
Position    0
Level       32
Log         1
Ooc         0
End

#COMMAND
Name        rpconvertir~
Code        do_rpconvert
Position    0
Level       1
Log         1
Ooc         0
End

#COMMAND
Name        resintonizar~
Code        do_retune
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        retreat~
Code        do_retreat
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        recordar~
Code        do_remember
Position    0
Level       1
Log         1
Ooc         0
End

#COMMAND
Name        renumber~
Code        do_renumber
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        remslay~
Code        do_remslay
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        repartir~
Code        do_split
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        rumbo~
Code        do_trajectory
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        reintegrar~
Code        do_clan_withdraw
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        sur~
Code        do_south
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        se~
Code        do_southeast
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        so~
Code        do_southwest
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        suroeste~
Code        do_southwest
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        subastar~
Code        do_auction
Position    5
Level       11
Log         0
Ooc         0
End

#COMMAND
Name        salidas~
Code        do_exits
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        salvar~
Code        do_save
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        seguir~
Code        do_follow
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        sostener~
Code        do_wear
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        salir~
Code        do_leave
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        salirnave~
Code        do_leaveship
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        solicitar~
Code        do_request
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        say~
Code        do_say
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        save~
Code        do_save
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        score~
Code        do_score
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        savearea~
Code        do_savearea
Position    0
Level       36
Log         3
Ooc         0
End

#COMMAND
Name        sedit~
Code        do_sedit
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        setboot~
Code        do_set_boot_time
Position    0
Level       35
Log         1
Ooc         0
End

#COMMAND
Name        setship~
Code        do_setship
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        setclan~
Code        do_setclan
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        setstarsystem~
Code        do_setstarsystem
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        shops~
Code        do_shops
Position    0
Level       32
Log         3
Ooc         0
End

#COMMAND
Name        shopset~
Code        do_shopset
Position    0
Level       32
Log         1
Ooc         0
End

#COMMAND
Name        shopstat~
Code        do_shopstat
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        showship~
Code        do_showship
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        showstarsystem~
Code        do_showstarsystem
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        showclan~
Code        do_showclan
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        shutdow~
Code        do_shutdow
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        shutdown~
Code        do_shutdown
Position    0
Level       36
Log         1
Ooc         0
End

#COMMAND
Name        sentarse~
Code        do_sit
Position    4
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        silence~
Code        do_silence
Position    0
Level       31
Log         1
Ooc         0
End

#COMMAND
Name        sla~
Code        do_sla
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        slookup~
Code        do_slookup
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        snoop~
Code        do_snoop
Position    0
Level       32
Log         4
Ooc         0
End

#COMMAND
Name        sober~
Code        do_sober
Position    0
Level       32
Log         4
Ooc         0
End

#COMMAND
Name        sociales~
Code        do_socials
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        sureste~
Code        do_southeast
Position    8
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        sset~
Code        do_sset
Position    0
Level       34
Log         1
Ooc         0
End

#COMMAND
Name        switch~
Code        do_switch
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        sistemasestelares~
Code        do_starsystems
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        sistemacharlar~
Code        do_systemtalk
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        sonido~
Code        do_sound
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        setplanet~
Code        do_setplanet
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        saver~
Code        do_save
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        showsocial~
Code        do_showsocial
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        slog~
Code        do_slog
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        salario~
Code        do_setwage
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        sol~
Code        do_pluogus
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        serin~
Code        do_pluogus
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        std~
Code        do_std
Position    0
Level       36
Log         1
Ooc         0
End

#COMMAND
Name        screenname~
Code        do_screenname
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        slay~
Code        do_slay
Position    0
Level       35
Log         1
Ooc         0
End

#COMMAND
Name        setrank~
Code        do_setrank
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        sysbuglist~
Code        do_sysbuglist
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        setslay~
Code        do_setslay
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        showslays~
Code        do_showslay
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        sintonizar~
Code        do_tune
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        susurrar~
Code        do_whisper
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        transmitir~
Code        do_hale
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        tirar~
Code        do_pull
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        tragar~
Code        do_quaff
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        tomar~
Code        do_get
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        tomardroga~
Code        do_takedrug
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        titulo~
Code        do_title
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        trayectoria~
Code        do_trajectory
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        transfer~
Code        do_transfer
Position    0
Level       32
Log         1
Ooc         0
End

#COMMAND
Name        trust~
Code        do_trust
Position    0
Level       36
Log         1
Ooc         0
End

#COMMAND
Name        tipo~
Code        do_typo
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        timecmd~
Code        do_timecmd
Position    0
Level       35
Log         0
Ooc         0
End

#COMMAND
Name        transship~
Code        do_transship
Position    0
Level       33
Log         1
Ooc         0
End

#COMMAND
Name        transshipss~
Code        do_transshipss
Position    0
Level       34
Log         0
Ooc         0
End

#COMMAND
Name        taw~
Code        do_pluogus
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        typoslist~
Code        do_typoslist
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        transmit_status~
Code        do_transmit_status
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        transmit_broadcast~
Code        do_transmit_broadcast
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        transmit_call~
Code        do_transmit_call
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        transmit_pass~
Code        do_transmit_pass
Position    0
Level       36
Log         0
Ooc         0
End

#COMMAND
Name        tiempo~
Code        do_weather
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        tell~
Code        do_tell
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        unhell~
Code        do_unhell
Position    0
Level       31
Log         4
Ooc         0
End

#COMMAND
Name        usar~
Code        do_use
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        users~
Code        do_users
Position    0
Level       33
Log         0
Ooc         0
End

#COMMAND
Name        unsilence~
Code        do_unsilence
Position    0
Level       31
Log         1
Ooc         0
End

#COMMAND
Name        vaciar~
Code        do_empty
Position    6
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        volar~
Code        do_fly
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        velocidad~
Code        do_accelerate
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        velocidadluz~
Code        do_hyperspace
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        vender~
Code        do_sell
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        vendernave~
Code        do_salvage
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        vehiculos~
Code        do_speeders
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        vercontratos~
Code        do_showcontracts
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        vendercasa~
Code        do_sellhome
Position    0
Level       1
Log         0
Ooc         0
End

#COMMAND
Name        valorar~
Code        do_value
Position    5
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        vassign~
Code        do_vassign
Position    0
Level       34
Log         1
Ooc         0
End

#COMMAND
Name        visible~
Code        do_visible
Position    4
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        vsearch~
Code        do_vsearch
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        viewskills~
Code        do_viewskills
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        vestir~
Code        do_wear
Position    6
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        wizlist~
Code        do_wizlist
Position    4
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        wizhelp~
Code        do_wizhelp
Position    0
Level       31
Log         0
Ooc         0
End

#COMMAND
Name        wizlock~
Code        do_wizlock
Position    0
Level       35
Log         1
Ooc         0
End

#COMMAND
Name        wwwimage~
Code        do_wwwimage
Position    0
Level       1
Log         1
Ooc         0
End

#COMMAND
Name        where~
Code        do_where
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        who~
Code        do_who
Position    0
Level       0
Log         0
Ooc         0
End

#COMMAND
Name        zones~
Code        do_zones
Position    0
Level       32
Log         0
Ooc         0
End

#COMMAND
Name        zecho~
Code        do_zecho
Position    0
Level       33
Log         0
Ooc         0
End

#END
